x,y,label,sublabel,set
0.6274956256978096,0.15618097615918225,0,0,7
0.5390069582084035,0.27556898870232016,0,0,7
0.7019961774921567,0.5818155644563585,0,0,7
0.5958813940774379,0.9168652854684352,0,0,7
0.03548439458062135,0.42567281878239516,0,0,7
0.06338412645070579,0.729473789764745,0,0,7
0.022835962043846858,0.6153321207505321,0,0,7
0.605873920262521,0.6481605831674617,0,0,7
0.6143848160399263,0.26296407745670425,0,0,7
0.05327967627932295,0.5252864198556956,0,0,7
0.40280631342630613,0.21394609119772456,0,0,7
0.9393244904729756,0.326061350606076,0,0,7
0.31909048390494743,0.8977815736562323,0,0,7
0.07591587939255029,0.9680760814545051,0,0,7
0.8456086091285384,0.35088348074124465,0,0,7
0.7660716728492245,0.3941915884271022,0,0,7
0.11171341895300835,0.11389394012415388,0,0,7
0.17150750771861722,0.37598725673804956,0,0,7
0.04514169264883484,0.8474660936202749,0,0,7
0.5409282701696531,0.6755801595834361,0,0,7
0.5297730662794274,0.36224959746872276,0,0,7
0.4014196266248812,0.08507468502733806,0,0,7
0.8125865110459908,0.9428080804197222,0,0,7
0.05420401098529737,0.15838561615903357,0,0,7
0.4347788965425263,0.7350054552644768,0,0,7
0.21019770291868933,0.26139689102565666,0,0,7
0.020332557672725904,0.17622214027469896,0,0,7
0.7778183264000148,0.5454127008250665,0,0,7
0.6252083856725965,0.9509493663657205,0,0,7
0.054386713966091176,0.44629848346196366,0,0,7
0.6884485097817729,0.09882972410237978,0,0,7
0.2811379190360642,0.5986272676053894,0,0,7
0.7464566265885925,0.01954379568308917,0,0,7
0.8679213231865077,0.1352966601631569,0,0,7
0.7139715796927918,0.15903799957828602,0,0,7
0.2943303996469251,0.8083694855982159,0,0,7
0.6287608440290405,0.24210076702683225,0,0,7
0.7164411508125009,0.2930409922862812,0,0,7
0.45205302763363164,0.22968078101286518,0,0,7
0.029247759645056104,0.0033135186127423166,0,0,7
0.2348856002391133,0.8218180709901192,0,0,7
0.2433632497738354,0.2954807262715907,0,0,7
0.6116036502693586,0.337421864803753,0,0,7
0.2334111369884897,0.7682738840832551,0,0,7
0.8202803266482006,0.16247761642396574,0,0,7
0.13453854431346546,0.5875308387529063,0,0,7
0.7092576990324746,0.18139254280711992,0,0,7
0.7352127860825565,0.7464908437224163,0,0,7
0.6503982471111455,0.7657424468401914,0,0,7
0.7227125054834765,0.2014972984819251,0,0,7
0.467474737270249,0.09175581703126456,0,0,7
0.46853806383941665,0.02436812255138754,0,0,7
0.639144849510936,0.6758666389033977,0,0,7
0.004121175849157943,0.2098222086989695,0,0,7
0.06686245035341187,0.5348784415017388,0,0,7
0.415411937571321,0.9715887626997134,0,0,7
0.07131456395780146,0.3813763222415142,0,0,7
0.7555304371408008,0.11970130569216442,0,0,7
0.8450116409697526,0.06561039777578814,0,0,7
0.8154158737524082,0.08175725032674364,0,0,7
0.37167156521947564,0.8614204746472395,0,0,7
0.92139067168126,0.4411272727127715,0,0,7
0.2766352823940821,0.5176434747388752,0,0,7
0.3356074097880529,0.27597799024946157,0,0,7
0.2697391609182853,0.5327450863676226,0,0,7
0.27084436135353007,0.6497374635980387,0,0,7
0.8611619030189067,0.1265984645155761,0,0,7
0.6501212145583003,0.12753535216633338,0,0,7
0.02000313082135086,0.9933523303180164,0,0,7
0.8350061024762524,0.9996635749842733,0,0,7
0.7114835409265537,0.6667349386381182,0,0,7
0.7333973263166442,0.33827916675849334,0,0,7
0.7620044565895816,0.2251380337211436,0,0,7
0.7732977464163632,0.29673734169438326,0,0,7
0.5062485545470037,0.25023374499824713,0,0,7
0.15172339371704857,0.31738155408286056,0,0,7
0.6602742269819617,0.49997864896391353,0,0,7
0.8887183602064631,0.025020687685362364,0,0,7
0.0893214046574442,0.5861236737205938,0,0,7
0.8123728510696197,0.9547438568145706,0,0,7
0.4404908986297005,0.07761300032540908,0,0,7
0.9158335111227034,0.31945346984898515,0,0,7
0.001712311235172237,0.8293378197817141,0,0,7
0.49443823686341626,0.2462041453294238,0,0,7
0.7279631495320339,0.10320116603942409,0,0,7
0.981188182708352,0.4801228699519626,0,0,7
0.1870704125414625,0.18852350062585554,0,0,7
0.5770186020810731,0.5386783565585119,0,0,7
0.6460384007658453,0.40718776569134296,0,0,7
0.7825336727078086,0.5716230372383486,0,0,7
0.6183312553004165,0.06395380168646836,0,0,7
0.5129351575561609,0.05065886784470919,0,0,7
0.8921681159224052,0.004660752382644184,0,0,7
0.7270105158610748,0.0308686592983326,0,0,7
0.7664645222960129,0.9945579070692183,0,0,7
0.41214518346564377,0.9696897031686587,0,0,7
0.39167304980300055,0.09749553626364815,0,0,7
0.5730474601566096,0.83815876436988,0,0,7
0.005647424643275056,0.2566694466797734,0,0,7
0.16624395449551332,0.34227558536788216,0,0,7
0.3225676666890098,0.8383695174920599,0,0,7
0.8978036360844108,0.49097155871917375,0,0,7
0.06657485524227313,0.6942853526731956,0,0,7
0.5899048645008808,0.5882284410854128,0,0,7
0.10900596179595778,0.33639438470153016,0,0,7
0.49728696774522974,0.14146187024990353,0,0,7
0.23841648175187047,0.5190130729167447,0,0,7
0.44457351044461046,0.008145530256347122,0,0,7
0.6407890434514228,0.1941118134021933,0,0,7
0.9679082271944194,0.2196822998722302,0,0,7
0.6698441278251548,0.7075653309392176,0,0,7
0.34980820124764034,0.4483931843961052,0,0,7
0.27590842789659,0.7593998624826873,0,0,7
0.7963267186883133,0.38403781635134915,0,0,7
0.49653385034915953,0.3374669599446054,0,0,7
0.5869520531591081,0.36802954956773504,0,0,7
0.9546998588325514,0.6431100676877123,0,0,7
0.2609576057863521,0.19617117945459628,0,0,7
0.9899555001333407,0.7111554598928749,0,0,7
0.970084349332893,0.10364382092109325,0,0,7
0.5542268538915257,0.38927880346648935,0,0,7
0.8295301580705161,0.46877631248815477,0,0,7
0.9084008346461832,0.8749463266157531,0,0,7
0.4713674472006075,0.896467874168154,0,0,7
0.2715928355657077,0.5938106515985749,0,0,7
0.08032070626060717,0.42939703033695664,0,0,7
0.10370993347054913,0.5952129995024438,0,0,7
0.15597147586721494,0.002576422215830654,0,0,7
0.19445804130900324,0.47178238964878894,0,0,7
0.32983101304045137,0.9790134446626969,0,0,7
0.7053055759537257,0.588686861738886,0,0,7
0.9169082169457712,0.9975479442449509,0,0,7
0.9791640985223525,0.8582350232402257,0,0,7
0.8003040337903662,0.9441207308495883,0,0,7
0.3996242057076784,0.17059894405981468,0,0,7
0.2522366333244641,0.1885534009507197,0,0,7
0.7360341499510332,0.8829104727462915,0,0,7
0.6362692840013147,0.7493512724969492,0,0,7
0.7926118659307968,0.24154228417645218,0,0,7
0.21287669097509343,0.739250453814399,0,0,7
0.2329374277074009,0.3256445695991944,0,0,7
0.6844166612800399,0.6132443836912848,0,0,7
0.13517110107153418,0.3685117337740116,0,0,7
0.8850944742943238,0.22409021519438432,0,0,7
0.6102658359845542,0.9538445391369167,0,0,7
0.5899794167935125,0.06277027085884779,0,0,7
0.01940072273120519,0.14640087294049742,0,0,7
0.20671342538037052,0.3673905720698323,0,0,7
0.2439612882860095,0.8616321759851276,0,0,7
0.2854394113080131,0.28705171403374896,0,0,7
0.7463411927212863,0.4266566352405601,0,0,7
0.2365254710097019,0.8871761430892827,0,0,7
0.011078720102442376,0.3455598758029108,0,0,7
0.024375838131636574,0.7932459346545678,0,0,7
0.6740024595901158,0.5664852913820252,0,0,7
0.5239233288910866,0.3236557561564912,0,0,7
0.19362901306524072,0.6369679351990908,0,0,7
0.015716170953385622,0.5535337135102945,0,0,7
0.6285510972650961,0.42382576513340176,0,0,7
0.1913256556516013,0.7544627769494114,0,0,7
0.5961864937698913,0.1704059622148385,0,0,7
0.9308493300227116,0.006937803670810205,0,0,7
0.6803765433582145,0.5299686747008632,0,0,7
0.932036022060777,0.9853172246456278,0,0,7
0.1325772381747541,0.5803094536980411,0,0,7
0.1458895643082827,0.02855591123982615,0,0,7
0.03352886394878929,0.34704271733070546,0,0,7
0.08264121266187985,0.06154641058883481,0,0,7
0.25644407693169624,0.8109156558925911,0,0,7
0.9892196561413517,0.8301741919661897,0,0,7
0.6602885681585031,0.8519724279520098,0,0,7
0.9674601223926057,0.6692259138034798,0,0,7
0.48686370131076917,0.9354738323365683,0,0,7
0.5513176366337309,0.6571285629353634,0,0,7
0.06739426744158916,0.544631420298547,0,0,7
0.023456307208258864,0.2896161610329788,0,0,7
0.016248799675667277,0.39741471423060415,0,0,7
0.6377070973979737,0.5076624503616707,0,0,7
0.4904232703672099,0.3167064025834302,0,0,7
0.815764804559419,0.2861669438162141,0,0,7
0.5366407235380237,0.11916479149025727,0,0,7
0.4195917350925019,0.17869263920348977,0,0,7
0.6693418672337175,0.27560801572582294,0,0,7
0.600606158983051,0.8150005671649749,0,0,7
0.0331164412954833,0.11404245650239064,0,0,7
0.13642234167311051,0.20348854812475192,0,0,7
0.0993144737153182,0.10378073168290736,0,0,7
0.5076998263293986,0.5561452289955353,0,0,7
0.5870821255642034,0.523991217093402,0,0,7
0.34029094416386596,0.18728240221682613,0,0,7
0.5576930171865316,0.2542477088175473,0,0,7
0.7383743831933343,0.6218399640322778,0,0,7
0.7142354464596873,0.5551249605670996,0,0,7
0.29274599568655646,0.7471786450830907,0,0,7
0.3984744254882622,0.42813298886811735,0,0,7
0.6245170696064108,0.9645420379131417,0,0,7
0.12757682812687754,0.8892322537164674,0,0,7
0.6037653305459738,0.39002385090182723,0,0,7
0.8500470628070085,0.3924783689697503,0,0,7
0.5588319818668535,0.43939001501067687,0,0,7
0.3012846441651813,0.6067604928456177,0,0,7
0.5958105309559797,0.3488902634156642,0,0,7
0.5030833562949922,0.9172120627156078,0,0,7
0.21521632787479916,0.20785617441186222,0,0,7
0.7298476982003829,0.9662399025035433,0,0,7
0.9314437955139542,0.9855294339605295,0,0,7
0.5964904252103098,0.857060059157594,0,0,7
0.19603255322365418,0.7572348863721884,0,0,7
0.6068870498886002,0.28803294555047976,0,0,7
0.5553621977580563,0.36525621002998643,0,0,7
0.3565230618948241,0.12332935246127918,0,0,7
0.9851414782379089,0.023155212346558707,0,0,7
0.8448471831227136,0.299046873686718,0,0,7
0.24360490035773308,0.7868232216832978,0,0,7
0.7355951818120879,0.08785029482213846,0,0,7
0.2684650081444978,0.39560750828719715,0,0,7
0.4637638560229347,0.3543924182324323,0,0,7
0.1778404359108423,0.2620204897641395,0,0,7
0.18972420923228606,0.8173918867913985,0,0,7
0.9232941081822343,0.21373403954912018,0,0,7
0.33146502328533456,0.6905651840524052,0,0,7
0.6866598885800871,0.702833945815725,0,0,7
0.9445750068379812,0.9889681663918161,0,0,7
0.6805988884751896,0.3109390383151599,0,0,7
0.10833643491765288,0.5865226105245367,0,0,7
0.5696793030168432,0.9562490519811873,0,0,7
0.176106077158119,0.548028864550153,0,0,7
0.30119244592187633,0.21717456816936587,0,0,7
0.2260990113787067,0.186796523033942,0,0,7
0.07432058503394146,0.9885000017894178,0,0,7
0.4610941509391433,0.6175162416332329,0,0,7
0.9765991891530239,0.022761312936679823,0,0,7
0.07979887086937942,0.3527290160318185,0,0,7
0.884526505921941,0.19151345584142532,0,0,7
0.9954330058053485,0.39941354048150424,0,0,7
0.9453590842251369,0.2637274220062126,0,0,7
0.9630235596213017,0.4773607876231357,0,0,7
0.695519567509202,0.32680381985549445,0,0,7
0.6062959456011726,0.19983700303544816,0,0,7
0.5478982360411855,0.2556953301332987,0,0,7
0.4181792378583004,0.6625123420268486,0,0,7
0.15280328183122427,0.2714684931194239,0,0,7
0.024231998823008638,0.3189809445812387,0,0,7
0.6384345700720708,0.41322356491114065,0,0,7
0.5639865530836554,0.7425593627258169,0,0,7
0.9796048739385921,0.8097743955137506,0,0,7
0.7763389316020181,0.028817334927619398,0,0,7
0.48652113559942367,0.7292088877203813,0,0,7
0.5019095445812429,0.8243661846245585,0,0,7
0.3383147540174982,0.7318166167028264,0,0,7
0.1642498408571974,0.14387837933425596,0,0,7
0.40303888218662154,0.4773106800622475,0,0,7
0.16695997110901573,0.7024681761770546,0,0,7
0.8553876549134148,0.6359616948729256,0,0,7
0.4071886602366861,0.22770552014763845,0,0,7
0.7114986698606064,0.767062751236152,0,0,7
0.5459826759838347,0.9174281182987408,0,0,7
0.16002349827468787,0.9738644917522923,0,0,7
0.9405031084282726,0.7791667827520077,0,0,7
0.12418459625174905,0.6633122622094385,0,0,7
0.8157484650193714,0.18917290481319515,0,0,7
0.5326138015876047,0.46372765735386334,0,0,7
0.2184278552704465,0.2842472980139613,0,0,7
0.08110872054962681,0.5483508399932941,0,0,7
0.14387853234789394,0.4476256127508741,0,0,7
0.7169463598443793,0.8418551549670137,0,0,7
0.5627281597785968,0.26832565306300804,0,0,7
0.19340950310710736,0.4223672773925762,0,0,7
0.8500960293471128,0.07661313125154945,0,0,7
0.8778778331844627,0.8201007198287728,0,0,7
0.7045255764600858,0.7918530212079947,0,0,7
0.02326483767976406,0.49347273985537576,0,0,7
0.48395511596841556,0.971701214743602,0,0,7
0.19902299751303487,0.352656481606888,0,0,7
0.8199370750889234,0.06890979871982983,0,0,7
0.599087709883926,0.596902176701279,0,0,7
0.28725684898549075,0.9137384990113571,0,0,7
0.24006378603843184,0.9368172870066563,0,0,7
0.2783443418683196,0.47039640238552527,0,0,7
0.05154923368518616,0.1557198916855358,0,0,7
0.1561887720487063,0.027407866449282725,0,0,7
0.22922325560779133,0.4025204999091674,0,0,7
0.3688730904334554,0.6510656773169303,0,0,7
0.8572911323852004,0.10970071050746677,0,0,7
0.501767195325873,0.20597451704499004,0,0,7
0.44080062013703425,0.9861397071514617,0,0,7
0.7124195987941873,0.10724977505403932,0,0,7
0.6927739010095311,0.12489676072552369,0,0,7
0.735117397085673,0.4248142098036858,0,0,7
0.5357332999031962,0.6631228967863351,0,0,7
0.2533077655507835,0.6129308758893323,0,0,7
0.310882957319219,0.4130755430710996,0,0,7
0.8616293351982504,0.1676757916331476,0,0,7
0.24228494695757585,0.40602344774983445,0,0,7
0.10657495721222787,0.9807819768444722,0,0,7
0.05319147446847473,0.3258374544435968,0,0,7
0.7430451275421088,0.6653239267923678,0,0,7
0.278794314948128,0.4188115002002135,0,0,7
0.2818237750006899,0.02448620061391582,0,0,7
0.20857502122170846,0.31234240658801493,0,0,7
0.8444853290829284,0.48319182941471217,0,0,7
0.8151455263639944,0.056947685304665104,0,0,7
0.8454431589939615,0.8214902773488546,1,1,9
0.8738105792825781,0.7987118567879521,1,1,9
0.8802228035909446,0.8078697089544328,1,1,9
0.8503434903511395,0.8016992972851855,1,1,9
0.8686897456633091,0.806179751341689,1,2,9
0.8323345279267619,0.8294499052807465,1,2,9
0.8776009733845465,0.8017048290430042,1,2,9
0.8513147133382358,0.8018301165820715,1,2,9
0.8585765533450169,0.8141813833726216,1,2,9
0.8439071342034105,0.8199104736096721,1,2,9
0.851677537668289,0.8141289119214116,1,2,9
0.8463467920901957,0.7907614678990137,1,2,9
0.8937637648415786,0.8607753500172939,1,3,9
0.8796272970140754,0.8703567697196993,1,3,9
0.8436258019833474,0.8549801030282672,1,3,9
0.8932360572297648,0.8539088750485705,1,3,9
0.8457920401744125,0.8440310066071816,1,3,9
0.8550874709649355,0.8538233196486554,1,3,9
0.8654024831083391,0.8619851326989733,1,3,9
0.8611760477165079,0.8622462464573519,1,3,9
0.8865725429807269,0.8524723322140302,1,3,9
0.8690142743546918,0.873129324163318,1,4,9
0.8725542677746777,0.8765279359587533,1,4,9
0.8753210673515144,0.883494351217556,1,4,9
0.8600075585192376,0.8984238790476132,1,4,9
0.8539814247007805,0.8651589602009946,1,4,9
0.8668623091736566,0.8803896185573685,1,4,9
0.8893090532927087,0.906685148494099,1,4,9
0.9105682213952307,0.8810374250934867,1,5,9
0.9215396871048454,0.9119764918840935,1,5,9
0.9082179235125472,0.8930579192640401,1,5,9
0.9418230414239875,0.8741384419441851,1,6,9
0.9281697004027224,0.8242456580308049,1,7,9
0.938030411911871,0.8235678332323471,1,7,9
0.9080955304106476,0.8291743440032923,1,7,9
0.9536611748405521,0.8450233137750733,1,8,9
0.9636780702955614,0.8659082569981641,1,8,9
0.9260691230122395,0.8635041954854363,1,8,9
0.9309283804608472,0.8480336404912545,1,8,9
0.9651547839015417,0.8523055254298576,1,9,9
0.9214324416738713,0.8964433652438972,1,9,9
0.4853056879125669,0.775686481226779,2,1,9
0.47337168439124266,0.7908674271397533,2,1,9
0.5063195431232118,0.7758607825291389,2,1,9
0.46937507332225487,0.775740793440718,2,1,9
0.5037060089958323,0.7699042341854873,2,1,9
0.4866917978898147,0.7772779491504637,2,1,9
0.4994642114550894,0.7925540907327958,2,1,9
0.49400647172708273,0.7806356269795216,2,1,9
0.47564567432603,0.7964096195021636,2,1,9
0.49872071242991145,0.8001905012294173,2,1,9
0.5284608058701681,0.7830344864170657,2,2,9
0.5128065518903586,0.7950825377804598,2,2,9
0.507234143753159,0.7623010311532371,2,2,9
0.4931231160202959,0.7695896623382394,2,2,9
0.5289027942675381,0.794715791423347,2,2,9
0.5178856329723276,0.7782930368024775,2,2,9
0.5090644397896723,0.8003809520327237,2,2,9
0.5080429501640601,0.7797116605087376,2,2,9
0.519255188140839,0.7776898605890238,2,2,9
0.4969369145096211,0.8017753978840729,2,2,9
0.500886715145177,0.7897729968062559,2,2,9
0.5294644067834983,0.8389455048456533,2,3,9
0.4875297483049572,0.8275292965410369,2,4,9
0.46209816037857837,0.8314493554674139,2,4,9
0.4557818553564711,0.8007248544794473,2,4,9
0.4667232449594341,0.8210559883672519,2,4,9
0.45205282181482903,0.9128547013971559,2,5,9
0.46422422456892254,0.8740741810826648,2,5,9
0.5010808739918187,0.9119416293903304,2,6,9
0.5207696185143647,0.9084668845798725,2,6,9
0.5019819427963679,0.9058454892432284,2,6,9
0.49901584293585566,0.932410691218241,2,6,9
0.5204801174365928,0.9345431187224165,2,6,9
0.4999741544717187,0.8954863550885582,2,6,9
0.48676799994674835,0.9298878866204803,2,6,9
0.47930858875879573,0.9425236876050368,2,6,9
0.5048005209793736,0.923483491874773,2,6,9
0.5155809514802063,0.9291009397899311,2,6,9
0.5361027261080471,0.8637213482359972,2,7,9
0.5629322129432884,0.8899279760092417,2,7,9
0.528629161375336,0.8667748812234249,2,7,9
0.49962109047619646,0.8752957443958919,2,8,9
0.47558926782604133,0.8716287090030611,2,8,9
0.5058876228208468,0.9036712580708005,2,8,9
0.4887970468791892,0.8902387793346903,2,8,9
0.5107511145684499,0.8776823481695962,2,8,9
0.5108306913044789,0.894213218352644,2,8,9
0.49953691108507947,0.9225777035248107,2,8,9
0.4752634805871172,0.9037618274065069,2,8,9
0.5181856611374533,0.917938276839113,2,8,9
0.5200890797413248,0.8865836919547233,2,8,9
0.5179110574385781,0.9029496099621576,2,8,9
0.49997105285681503,0.9042510047594214,2,8,9
0.4718907607140078,0.8741026335442068,2,8,9
0.5551595345816287,0.850693771486618,2,9,9
0.5563979241930919,0.8610869059359878,2,9,9
0.5560542239113043,0.8645025809344405,2,9,9
0.5557378751862059,0.8593537584075873,2,9,9
0.5269057603016593,0.8282819803112821,2,9,9
0.5247797040977075,0.8900380088472503,2,10,9
0.539541823421536,0.9072184697266897,2,10,9
0.5795414524771071,0.8966415102181147,2,11,9
0.5738653472713785,0.8777515709597871,2,11,9
0.5496726556150732,0.897334862250068,2,11,9
0.5765235573295387,0.8830636441806677,2,11,9
0.5490013143466136,0.8919155845953262,2,12,9
0.5732304423661315,0.8957859898797703,2,12,9
0.5745950327253858,0.89206342483178,2,12,9
0.5635906046141912,0.8967694389553157,2,12,9
0.5717573015097382,0.9114841691322748,2,12,9
0.5440134560315515,0.9166426912130484,2,12,9
0.5841183153314208,0.9086353463036387,2,12,9
0.5905144070319948,0.8910814683510098,2,12,9
0.560807263046921,0.9191852698347723,2,12,9
0.5627749563601712,0.9008608543621894,2,12,9
0.5542350562067785,0.9282416655342284,2,12,9
0.5235562634035016,0.8913696135458995,2,12,9
0.5451825166737841,0.8859666756253689,2,12,9
0.5884665807845577,0.8709114744126444,2,13,9
0.5876417956030514,0.8652224060583673,2,14,9
0.5684372149251453,0.8576676995666617,2,14,9
